id;start_time;end_time;unpaid_break;billable_rate;appointed_by
7e55b06c-6317-4452-b961-ed423bad1cde;2023-01-22T07:30:00Z;2023-01-22T13:45:00Z;30;170;921c4b26-d3d0-4d87-b2f6-6f44c59bef9f
0c03e06b-f410-4412-a1bb-ebb085bba827;2023-04-11T08:00:00Z;2023-04-11T17:30:00Z;30;180;51cbf428-0aa3-48b5-96e9-9a55497827f1
f8c52068-8ca3-4c42-8a07-61dc4766bae4;2023-02-27T10:00:00Z;2023-02-27T18:00:00Z;30;185;b084a0c8-bcf9-4840-94dd-cd48beba3ee6
ef9b338e-3b3f-4ea8-81c2-f82fa28f474e;2023-01-24T08:00:00Z;2023-01-24T15:30:00Z;30;185;937cbac1-956a-48d4-943c-393415b13f10
548a8bc2-d801-4a5c-933c-9d9be4c6ee86;2023-01-29T07:00:00Z;2023-01-29T09:45:00Z;0;170;214e6850-f8cb-4ce5-b8d9-d6cb84e62325
50189229-d42b-4f8b-a2be-83f3c08ca14b;2023-01-13T09:00:00Z;2023-01-13T10:00:00Z;0;170;46fc7941-517a-4022-94bc-c09bc7beaa0f
68011746-6a84-427b-81b1-aaaeb21196ec;2023-02-01T07:30:00Z;2023-02-01T09:30:00Z;0;170;e3141ec0-225e-4ee3-a026-e7b357647159
0cbf835d-c664-4e94-bccf-e23df4fdf718;2023-03-17T09:00:00Z;2023-03-17T11:00:00Z;0;175;02475538-e69c-40d3-bc2a-c356d5558750
1714b483-d40b-42df-86f8-73d218a152fd;2023-02-10T10:00:00Z;2023-02-10T11:45:00Z;0;185;aa4df880-2dff-4791-9472-c5b301f32dac
be970a36-3181-497c-b0d9-28d23b366566;2023-02-06T08:30:00Z;2023-02-06T14:15:00Z;30;175;88372fc8-3b39-4efa-937e-4675cef9ef4d
428fe06a-1f7d-4d47-b347-da447cd35847;2023-03-06T09:00:00Z;2023-03-06T12:15:00Z;0;175;aee9f59a-07eb-41f8-b84b-7f9e42750045
8cd2aa55-1270-4a83-b8a7-2bc86458722c;2023-03-22T10:30:00Z;2023-03-22T18:30:00Z;30;175;29fa87e7-c93c-40d6-91d6-c045e1aa8732
dcc24d1b-ccbe-487e-875b-9fb1db312b6a;2023-01-22T10:00:00Z;2023-01-22T19:30:00Z;30;180;df80fe1e-0eef-43f1-af10-214d8046d11c
3ea5cb81-27c5-4905-94db-84d9e4f161ff;2023-02-04T09:00:00Z;2023-02-04T18:00:00Z;30;180;d5e48fc0-4b7b-4e69-b7d3-aa3e14b4e972
0c051417-d9fd-47cb-91f4-771678b26644;2023-03-15T08:30:00Z;2023-03-15T12:45:00Z;30;180;055586a6-4051-4759-8536-ab7c749b7907
2322ccc6-d650-4913-8c04-925587f5ad37;2023-03-12T07:00:00Z;2023-03-12T15:15:00Z;30;180;acbc6bba-106b-4251-832c-486420642047
82c1c193-94c9-42d9-b160-ca39fe50d872;2023-01-18T08:30:00Z;2023-01-18T11:15:00Z;0;185;660096af-da0e-443a-ad6c-772dece33bf5
2a4b5078-847e-46a9-8b14-0986917435f4;2023-03-03T09:30:00Z;2023-03-03T15:00:00Z;30;180;f06d843f-debf-40bc-9ff4-0b8f51f20f33
3d109831-7efc-47e3-84ea-9ee97302669f;2023-01-08T08:00:00Z;2023-01-08T10:15:00Z;0;175;3b3f88f1-5aeb-4b51-a6fd-c22da3c204bf
197c9b06-1c07-4fea-896a-6cce80e70ec8;2023-01-08T10:30:00Z;2023-01-08T11:45:00Z;0;185;82ff2231-2e4f-4186-947a-bfceeb0cbadb
066f5161-d76b-4ece-937f-f6d8d47a6f2d;2023-02-12T09:30:00Z;2023-02-12T12:30:00Z;0;170;1e14115a-9230-46bd-ab73-6af22aaf0405
a7750cc9-42dd-453a-88f5-6b7503dbbf99;2023-02-27T09:00:00Z;2023-02-27T18:45:00Z;30;175;d387979f-f5c5-4bcc-a0b1-4104a744cb93
06f68452-ca27-4b6c-8f57-d9aa41536099;2023-02-18T08:30:00Z;2023-02-18T12:15:00Z;0;180;2b830516-721c-4506-8f15-b95769d45f8f
202eaaab-1feb-44d4-9545-d78017abfef1;2023-03-23T10:00:00Z;2023-03-23T12:15:00Z;0;185;71c7aa3d-d621-4e94-b2b0-1dc824958570
7380b1e8-5c61-4f39-b431-94b4aef38a6d;2023-01-23T10:30:00Z;2023-01-23T16:15:00Z;30;180;efb3b273-fd8a-4cc1-869c-6ad069f25d49
08298a93-c480-4cb6-9c13-028a12eca584;2023-03-05T09:30:00Z;2023-03-05T11:00:00Z;0;175;4ef81eea-4048-4254-9900-ecd8615352f3
5991f8a3-4728-486a-9175-8339747aa06b;2023-01-23T09:30:00Z;2023-01-23T10:45:00Z;0;170;88372fc8-3b39-4efa-937e-4675cef9ef4d
e62b5b6e-ec57-47a1-9180-702107c12aaf;2023-03-04T09:30:00Z;2023-03-04T11:45:00Z;0;170;
9976bd60-20eb-4ddb-ae6e-208019c9c5d2;2023-02-02T09:30:00Z;2023-02-02T17:15:00Z;30;180;6cdc7e35-a955-4d93-a803-c4b4847f1202
68ac8259-31c9-40b1-ae0d-75b04517cbec;2023-03-26T08:30:00Z;2023-03-26T12:30:00Z;0;185;633da702-cfae-4527-8fca-d5e8841d2d0c
14a8170d-3625-4762-bda8-c2b291c43ccc;2023-01-07T08:30:00Z;2023-01-07T13:30:00Z;30;185;3567f4c4-7ca5-40a9-af81-b6086ac5167a
8d0f9205-c773-41f8-b7d7-8a0127ff7024;2023-03-06T07:00:00Z;2023-03-06T10:30:00Z;0;175;d8489ae2-3e99-4655-8902-ec1ce9d868f4
95b251a3-8d92-43d0-947d-2f30695fb0fb;2023-01-02T07:30:00Z;2023-01-02T17:00:00Z;30;185;a1f32420-8cfd-42d4-907f-8e971c6bd980
0a654cc2-e96a-4ee2-83e6-03dc7daa46a5;2023-01-25T07:00:00Z;2023-01-25T12:00:00Z;30;180;eed5c3b7-cbb4-4ad5-8a26-4c6675dc0b99
87b69079-37f9-46bc-b546-8d2729db1d78;2023-01-16T10:00:00Z;2023-01-16T13:00:00Z;0;175;1aed2e64-0162-4cc8-b389-6f5c39e30e08
40588841-e5c5-4201-9ee1-76cd6904b974;2023-04-10T07:00:00Z;2023-04-10T09:30:00Z;0;185;027ce14e-74a3-4872-b603-7f4290296af2
9fd16b6a-dcec-4a2e-be94-9b4a2efaf505;2023-01-13T07:30:00Z;2023-01-13T13:00:00Z;30;185;
bf8deec4-11b6-4c33-bd5e-b12f09969a65;2023-01-25T07:00:00Z;2023-01-25T09:30:00Z;0;180;d13d2e85-78a7-45fc-a76f-e35ce2cbd7f6
612c3d8c-4af1-4318-9095-0f1a3e1df1d9;2023-03-25T08:00:00Z;2023-03-25T09:30:00Z;0;175;
ec474d17-33e5-4c87-bb27-65e4b10c1d13;2023-02-15T10:00:00Z;2023-02-15T15:45:00Z;30;185;9b421a98-0ad2-4f49-a79e-25c729145b76
2e48f01b-614c-417d-b275-ff428f40acef;2023-03-30T09:00:00Z;2023-03-30T16:30:00Z;30;185;c5546387-16a7-4416-8a37-2c5af849dc22
7cc05521-a812-4ee0-8f1e-e0259bd27625;2023-03-28T08:30:00Z;2023-03-28T13:15:00Z;30;175;02475538-e69c-40d3-bc2a-c356d5558750
db47c4ad-d9c8-4b82-9099-d8c92d593fd8;2023-01-28T09:00:00Z;2023-01-28T10:30:00Z;0;180;6c010ec2-468e-4b73-9c28-31f2b7bc86ac
3f268b23-7c9d-465d-8a0e-6d3004205ba1;2023-02-19T10:30:00Z;2023-02-19T15:15:00Z;30;175;438650bb-adad-4aae-bc41-89ab6ab5a1ea
0368329f-b130-4bc0-a16a-3003c2714b6d;2023-03-22T09:00:00Z;2023-03-22T14:15:00Z;30;180;405e5d1d-35e7-4ffe-9a99-0c7edb0cf71a
dd36c3b7-b258-4cdf-91d2-0195f775bf88;2023-04-09T08:00:00Z;2023-04-09T12:45:00Z;30;180;197a0993-ee69-4ee0-bc4a-1298a0653e64
7b084f63-9453-4d54-9e41-76b343192c10;2023-03-25T10:30:00Z;2023-03-25T18:45:00Z;30;170;bd9f3215-546a-4cfe-8bfa-bf0dca521fe5
a86d17a9-33cb-45d4-b315-c09dde1115a4;2023-02-08T09:30:00Z;2023-02-08T18:30:00Z;30;170;a39aca68-c8d1-4fb7-b2dc-e88deba359f1
32570f8e-8df3-4862-9fec-0f618600fcaf;2023-03-13T10:00:00Z;2023-03-13T13:30:00Z;0;170;20b56997-6c10-49de-b58b-184a58e1b7a1
4d196066-fc11-4f57-b0e1-12b649b701ef;2023-03-29T07:30:00Z;2023-03-29T15:15:00Z;30;180;c9b3ed51-6013-4639-bfe9-76d520515606
9b21fb22-4be6-4c68-9b84-34d9fd3ac373;2023-01-21T09:30:00Z;2023-01-21T13:15:00Z;0;170;bc61c1f4-8736-4f4e-9b6c-ebd2b82e7a40
830be3b9-3403-4387-96f4-65f52d413ae9;2023-03-01T08:30:00Z;2023-03-01T18:00:00Z;30;185;36a0e5e4-9046-41ca-a89f-e932c2e2538b
b209bd71-f86c-420e-8bc4-530c7456e35d;2023-02-07T07:00:00Z;2023-02-07T16:30:00Z;30;185;ecec3e17-ec83-4a23-b8fa-db5ca22d4b33
80aafe7a-e38e-434d-99d4-82991e859b54;2023-02-05T07:00:00Z;2023-02-05T11:45:00Z;30;170;cd1f06d5-9c87-4a65-a6ca-126c37e375bd
a86512b9-92a7-41b3-9085-9b32e147cf71;2023-01-07T07:00:00Z;2023-01-07T11:45:00Z;30;175;b806ae11-2127-44e2-884e-c4c9a0c62231
ad0daf33-d12b-48f4-b097-a595435d093c;2023-02-17T10:30:00Z;2023-02-17T14:00:00Z;0;170;98a4fe51-1577-4fcc-9865-bdb2aede61ac
c166a3e1-ed43-4aca-84f4-0b0232cc0c3d;2023-03-11T08:00:00Z;2023-03-11T17:15:00Z;30;170;fe08c5db-833b-4e53-b0ca-e54a69efa73b
1ad2102b-7fb5-463e-8e84-c9f1ff13d11b;2023-02-01T08:30:00Z;2023-02-01T16:45:00Z;30;175;fabdbfb5-6be3-4dc9-8606-939ed67e5bbe
09a2e6a4-373e-4b74-9acf-08b21a9e3085;2023-03-20T08:30:00Z;2023-03-20T12:15:00Z;0;185;d0f9646b-541a-44ac-accb-5b37f32ec6ce
e9714c6f-29ee-49e6-a020-a517b6ad2aac;2023-01-04T10:00:00Z;2023-01-04T18:00:00Z;30;185;9e15086b-f345-4c4b-882b-569f8ce38c41
91bbe7b9-3d80-40d4-859f-5bcfd06f82ac;2023-03-21T08:30:00Z;2023-03-21T17:15:00Z;30;180;935230c8-2601-415a-85a1-b25f2f8e17a1
c753ee60-553d-4bb6-975a-432878d2303f;2023-03-13T07:00:00Z;2023-03-13T12:30:00Z;30;170;38007a76-7915-466d-9cc2-1e0d06c56045
f973cb34-dece-4523-8039-2fae9f6480a8;2023-03-13T10:00:00Z;2023-03-13T16:15:00Z;30;180;14eb472b-472e-49a8-9a5b-f18e5f315de9
27630a69-b667-4dce-a661-d22669c2ee51;2023-03-26T08:30:00Z;2023-03-26T11:30:00Z;0;170;1cdb8e00-adf1-43ee-956d-dda4f5965037
b2d7e8f6-fb36-4700-aa81-d8c539058957;2023-03-21T10:30:00Z;2023-03-21T19:15:00Z;30;180;a0067229-7b98-4ab0-b9ea-b5e76f579461
e5269feb-3543-4561-b5a4-3ed3affce399;2023-02-16T10:30:00Z;2023-02-16T19:45:00Z;30;175;
4f76e671-5dfa-4afc-b8af-f46591c933b4;2023-02-22T07:30:00Z;2023-02-22T10:00:00Z;0;170;
fedeba8a-53e6-46c2-b368-d9225f9421ab;2023-03-09T07:30:00Z;2023-03-09T13:00:00Z;30;185;dd422fd9-35c7-4c13-826c-ef3cd6625017
9c26ccca-affc-40ef-a350-d8ff3781cb61;2023-01-06T07:30:00Z;2023-01-06T12:00:00Z;30;185;9919a239-6071-4832-9ef4-e6beeedf5d07
ad491549-a2e2-477a-8d56-7107ff145cdb;2023-03-16T07:00:00Z;2023-03-16T09:30:00Z;0;180;5d90ed3b-2884-47f4-8f44-a2d838ca9891
7c36d9e7-8933-4d13-8fb4-9eda345fe052;2023-04-11T07:00:00Z;2023-04-11T14:15:00Z;30;175;6266bf0f-94ee-48ee-91b0-39d80775e54e
be8c94d1-7aea-44e0-978a-4f56620072fb;2023-02-23T07:30:00Z;2023-02-23T10:15:00Z;0;170;200ba0c1-6e1d-4912-982b-3e35a714c79b
05d7c4cb-1a16-4fd5-bae3-ccffd7600084;2023-02-05T10:30:00Z;2023-02-05T14:30:00Z;0;175;377fcd81-3dc3-44d5-bed0-eba5f9cc8c2d
e888ae05-225e-42c9-bebf-41f5c827617e;2023-03-03T07:00:00Z;2023-03-03T11:30:00Z;30;170;df36604a-ad9b-4828-9f46-c74cd6c2f6e8
477400ff-0436-49a4-bf96-97b58bebca38;2023-02-13T08:00:00Z;2023-02-13T15:00:00Z;30;180;ecded3ac-b6f9-4f50-b096-a64fc549834a
2ea26681-fd1c-4941-9cb9-a62ad10d2571;2023-01-21T10:00:00Z;2023-01-21T13:30:00Z;0;180;bf49a3ed-e151-4a82-bbc2-3bf536b78f08
11e90a2f-ec7c-4649-bd20-679287549ca1;2023-04-10T07:00:00Z;2023-04-10T12:15:00Z;30;185;c4f4f312-ab07-4cbb-a594-5cf6388cccc2
2c02bf4f-927e-4d6f-8797-6a131e1e1605;2023-03-26T08:00:00Z;2023-03-26T14:45:00Z;30;185;29fa87e7-c93c-40d6-91d6-c045e1aa8732
754c3f8f-3694-4709-8236-6907af5a54a4;2023-01-30T09:00:00Z;2023-01-30T15:45:00Z;30;170;4c930ee3-fdd3-4ce0-a11c-bd5bc066a255
5e0ccec2-03f1-4aba-a132-d7ebb1322b0f;2023-02-26T08:00:00Z;2023-02-26T10:15:00Z;0;180;be8ea1e0-03a7-4fa3-94e4-1205830b96a1
9c4c160e-7be0-4ebb-958b-f5a740925484;2023-02-18T07:00:00Z;2023-02-18T13:30:00Z;30;180;0fc1c8c4-f32d-44b0-9bab-001f53020a15
1480dfa9-bfff-40a0-a28e-6b069d8142fd;2023-03-18T07:00:00Z;2023-03-18T08:00:00Z;0;175;dedb4f82-78bd-4764-85f3-3a98c6d472fa
12ad9ce3-fe96-4f50-a0c2-b90a0a3b3788;2023-03-28T08:00:00Z;2023-03-28T16:00:00Z;30;180;c0aca6fd-f6e7-41c8-aaf6-4ec27bd398cc
3c209c44-0af6-448e-bcd1-cf659a79732a;2023-03-25T09:00:00Z;2023-03-25T15:00:00Z;30;175;7281e27f-9075-4ecf-9661-6deea0c470bd
2980b5c9-30f8-4987-864c-384a7964b6cd;2023-01-12T07:00:00Z;2023-01-12T08:30:00Z;0;185;feb626ba-d882-4aa6-815c-c9079ba5c110
02751b3c-254d-4285-9c44-587534d3ecc6;2023-01-05T09:30:00Z;2023-01-05T13:15:00Z;0;185;921778a8-96ec-400e-af31-10aa1cc32b55
9bc33845-2100-4c46-9b7e-9e5f2fc8e6cc;2023-02-05T10:00:00Z;2023-02-05T14:45:00Z;30;170;10058091-1a7f-43de-9f15-40f3367824d1
521487c8-2321-466d-bb7e-c2b65d563024;2023-01-30T10:30:00Z;2023-01-30T12:15:00Z;0;180;19a8365c-16de-48e9-b49e-a90a2a36521e
92059386-b27c-49bb-8791-42b3f281c3c4;2023-03-21T07:00:00Z;2023-03-21T12:15:00Z;30;180;e3faa40d-ce0e-412a-a6f5-4b2923e3152e
a3ce11ad-2568-4c45-830b-e6d58c39975f;2023-01-22T09:30:00Z;2023-01-22T18:30:00Z;30;180;89d7970d-67b0-4686-a25b-e0ff1ac4dbc8
17ebc34d-6e42-4533-8514-cb423b4a7ffa;2023-02-06T08:00:00Z;2023-02-06T13:00:00Z;30;180;71e92ffb-dabb-4c67-83c3-980ccb76d891
6f991857-ae51-480e-8cfe-35dde8a2bf5f;2023-01-21T08:30:00Z;2023-01-21T11:45:00Z;0;175;114198d0-69c9-40ba-8e12-84988ba9155c
ff26463a-7304-4bed-b705-9337f4f2976e;2023-03-09T10:30:00Z;2023-03-09T12:00:00Z;0;170;377fcd81-3dc3-44d5-bed0-eba5f9cc8c2d
3eb23ee3-646e-4748-a2e1-51100378f7b6;2023-02-12T09:00:00Z;2023-02-12T16:45:00Z;30;175;c26764ba-5406-4a6e-ae6b-2d4d8fe4a24f
ec3ae377-3c65-4843-98d1-68791c24ebea;2023-04-01T10:30:00Z;2023-04-01T18:00:00Z;30;170;176149ae-4421-43de-ad1c-c7fb859aa4df
deadec63-4c23-41b1-aa14-f2844cf9227d;2023-01-13T09:00:00Z;2023-01-13T18:15:00Z;30;180;f9b8bf14-3c57-4858-9db8-f60d19bcd4cb
19440659-0406-4964-b0ae-ba3a05bd1779;2023-01-21T07:00:00Z;2023-01-21T13:15:00Z;30;175;ed40cc26-3e63-4a05-8e66-dbc573ba2456
46b95e8d-0bf3-483a-8376-f56eceacf0f8;2023-03-19T07:30:00Z;2023-03-19T12:00:00Z;30;175;f8c93dab-c241-441f-b141-8987866ba035
87450953-180c-4708-b2ed-4bb593a3ccbf;2023-02-26T07:30:00Z;2023-02-26T17:15:00Z;30;185;5b596ee8-cd99-4d58-90cd-8f478cce7420
85e3a3a5-5cd6-4cbf-8148-5217ddf01b0b;2023-01-31T07:30:00Z;2023-01-31T13:15:00Z;30;185;3c009c95-67ae-4976-848f-a77f56f94faa
89a26a90-05b7-4efd-b519-a36a66ac759a;2023-04-04T07:00:00Z;2023-04-04T08:45:00Z;0;185;11c58bdc-663a-4296-9019-bad65d718946
a1ec73b7-e348-40f1-87cf-e861d48b1eaf;2023-01-06T10:30:00Z;2023-01-06T17:15:00Z;30;175;f06d843f-debf-40bc-9ff4-0b8f51f20f33
60868874-f9fe-4efc-a386-c171cd2351d9;2023-03-21T09:00:00Z;2023-03-21T10:30:00Z;0;185;16f04afe-71ae-45b8-9a81-976b3d965ba5
60aad9f2-5697-4c8c-9681-2339af3da763;2023-02-02T07:00:00Z;2023-02-02T12:15:00Z;30;170;0729da8f-4c94-4638-828d-fdbbe98e6381
c39320fb-d692-4f7b-867b-60d3d6540747;2023-03-20T07:00:00Z;2023-03-20T09:15:00Z;0;170;51cbf428-0aa3-48b5-96e9-9a55497827f1
66843f03-b163-450d-90a3-21df4db67226;2023-01-04T10:00:00Z;2023-01-04T19:15:00Z;30;185;c4f4f312-ab07-4cbb-a594-5cf6388cccc2
9edf1fdc-2e75-4bd6-b1df-144232fb4000;2023-01-03T10:30:00Z;2023-01-03T11:30:00Z;0;175;a2263954-f435-4618-ab54-f27352a46099
4820c354-06c1-4dfe-a7eb-cf9fa7135b58;2023-03-07T09:30:00Z;2023-03-07T11:30:00Z;0;180;5c44b08b-d692-4c07-9a65-34826121450c
171aab6b-f9b9-4964-8c2e-8b8329373390;2023-04-09T09:00:00Z;2023-04-09T12:45:00Z;0;180;6249b13e-4ebf-48c1-b93c-886ec1a25c02
e293373c-50ce-4511-a9b2-b445a3fdf799;2023-01-01T07:30:00Z;2023-01-01T16:15:00Z;30;175;577cd34b-3d12-4da3-a982-5b960316470d
0f7ea313-1a36-4f2e-aed1-58814fd27899;2023-02-22T09:30:00Z;2023-02-22T13:45:00Z;30;170;7f8de001-d7ad-4e9b-becc-e4a3074882e0
ba5b805c-c077-458a-893d-98101e646062;2023-02-15T08:30:00Z;2023-02-15T14:30:00Z;30;175;371346d9-eb22-4421-af0e-227ebdeffc3b
f3d1915b-ce64-4218-b89b-25b6309fedfa;2023-01-17T07:30:00Z;2023-01-17T11:45:00Z;30;170;5ad31d37-1b1a-49b2-aa27-552a9f8d7fd3
a7766313-dccc-4274-a696-59074f39482b;2023-03-06T08:30:00Z;2023-03-06T14:00:00Z;30;180;1cdb8e00-adf1-43ee-956d-dda4f5965037
ed20629f-f4a9-4eb0-a401-7e469f5e3370;2023-02-21T09:00:00Z;2023-02-21T13:45:00Z;30;185;29029e3a-cf61-42ee-b797-d4d46f41abd6
4ef16cc8-8920-4c55-9192-c2ed4c185307;2023-02-18T10:30:00Z;2023-02-18T18:00:00Z;30;185;ae762be6-5e0a-43bf-be45-6e380ebfbfbe
d063d6de-10c5-4dfc-8ebe-dd7bf26a0a85;2023-02-08T10:30:00Z;2023-02-08T16:45:00Z;30;170;09796a39-701d-4106-9b87-7941501c1484
74adb869-a905-4d14-aadf-a886ab4e4aff;2023-04-04T08:00:00Z;2023-04-04T16:15:00Z;30;170;71c0ce0e-914b-4d2d-99ed-0bb514c5f31b
65b158ea-47b2-44f3-bd35-8298470531be;2023-03-10T07:00:00Z;2023-03-10T08:15:00Z;0;185;a3354c2a-deed-4923-a775-c60a1c4319a4
51c92127-86f9-4b31-9537-ffcef96403a8;2023-02-23T10:30:00Z;2023-02-23T15:00:00Z;30;180;8f606ebf-6145-43dc-b72e-2592b0913762
fc0a65be-6b30-4632-a980-c65c98ec2f97;2023-04-07T10:00:00Z;2023-04-07T11:15:00Z;0;175;82ff2231-2e4f-4186-947a-bfceeb0cbadb
44393d27-b2ac-49be-adba-ec4960d4d341;2023-04-10T09:00:00Z;2023-04-10T14:30:00Z;30;170;60208b3d-d717-40b4-a188-4f6bd86d68c6
f5114990-631e-4788-97db-1065d0e71f0b;2023-03-30T09:30:00Z;2023-03-30T12:30:00Z;0;180;1bd5d87b-d7ff-4e99-8f1e-6769d95c553c
1c73cf43-75ef-4739-8be1-d11292d40681;2023-04-05T07:00:00Z;2023-04-05T12:00:00Z;30;180;4f10e83b-5fb2-4fbe-913e-7610a690ceaa
89fc86f5-98f0-4c63-b96b-cc542e0080d6;2023-01-22T07:00:00Z;2023-01-22T14:00:00Z;30;180;c6e868e0-3524-4c2f-aabc-a4dc8b6978a0
9c1367de-872e-4eb9-9c35-e486b71196ee;2023-01-16T07:00:00Z;2023-01-16T09:00:00Z;0;170;
9d35e4fa-10ad-45e1-ada1-44ef781220e9;2023-01-23T09:00:00Z;2023-01-23T10:45:00Z;0;175;e2abdac1-e520-4c5d-a901-159fa118ea3e
95dcdc58-be5b-412f-b2c5-3961b563523a;2023-02-13T09:30:00Z;2023-02-13T12:15:00Z;0;170;839d6f17-05b7-4dee-acd1-aaaeae282028
634bfabb-d478-40f9-8b3b-41127d24bd07;2023-01-15T10:30:00Z;2023-01-15T20:15:00Z;30;180;cc7f1821-ef2c-42a8-8161-3e5d42e448a8
d405470d-2b5a-4eae-8139-87bf05b21bb7;2023-02-08T10:30:00Z;2023-02-08T17:45:00Z;30;185;34404b89-62da-4d32-8eee-d48d91d3724e
ddf9f8e8-2840-4175-9983-6a5fe5ee6159;2023-02-14T09:30:00Z;2023-02-14T12:30:00Z;0;185;0f730a40-fb90-4e6a-af6b-8a507670d841
b299807f-b9ea-47be-b7f4-b42cff964e8a;2023-02-02T09:30:00Z;2023-02-02T15:30:00Z;30;185;794db4ea-0cc7-4361-990f-63b5a6bd36e8
caba0a33-7d28-4065-91d1-f60b0c99aa9d;2023-02-04T07:30:00Z;2023-02-04T11:45:00Z;30;175;86f1dcd3-7502-4a1c-b022-1d45b99df527
5e2bcfba-88b5-4a78-939f-da47508e548e;2023-03-31T09:00:00Z;2023-03-31T12:30:00Z;0;185;71f4aaa1-c71b-48fd-9b89-c66805d350ca
a504ff3b-59e8-4094-bdf1-3129fb05daa0;2023-03-11T07:30:00Z;2023-03-11T09:30:00Z;0;180;e672f5de-ab91-447d-b2d8-5eeeb022397d
695e709e-0b74-4802-bce5-de976bc4a388;2023-02-15T10:30:00Z;2023-02-15T13:30:00Z;0;175;3e2e6542-7e02-4b3d-8fa6-e2d1ac22e1c2
df907735-804a-4a9f-b74a-f70de21b4a6c;2023-01-14T07:30:00Z;2023-01-14T11:00:00Z;0;170;24cffe72-1080-456b-87bd-8ab94c71df8d
b6a919ca-c661-48ce-8209-c72cbc32bef3;2023-01-05T08:30:00Z;2023-01-05T11:45:00Z;0;175;51cbf428-0aa3-48b5-96e9-9a55497827f1
b94831b8-128e-45f2-8b45-f8b3c2bdebeb;2023-01-23T07:30:00Z;2023-01-23T15:30:00Z;30;180;c735b078-e193-4121-8779-8e0eb8307442
5235ebd0-7fef-42cc-b1b2-083eed82e7e8;2023-01-14T10:30:00Z;2023-01-14T14:00:00Z;0;185;ace15116-9cae-4080-9f8d-fe0f3e650394
0e78217c-4b0f-45da-a64f-9832fbadc816;2023-03-11T08:00:00Z;2023-03-11T11:30:00Z;0;170;438650bb-adad-4aae-bc41-89ab6ab5a1ea
6ddd98e8-439b-4263-9446-17fc1627efaa;2023-04-07T08:00:00Z;2023-04-07T10:15:00Z;0;185;6a853c5a-d950-4072-8f0e-e0726661b421
6d3e5ed0-dc9f-4cca-9649-b52c85cb4c47;2023-03-06T08:00:00Z;2023-03-06T11:15:00Z;0;185;
d7ca4d61-49b3-447d-9864-a294910ac65f;2023-02-06T07:00:00Z;2023-02-06T09:00:00Z;0;185;8712b1b8-fe9c-4902-b6f2-3b83993ff975
5ccf0bc6-2a1d-4788-bf16-e2e7b13406e2;2023-03-08T10:00:00Z;2023-03-08T19:15:00Z;30;180;735eca4c-8b26-4bf6-8c97-8b8c61e4df1e
82306904-0667-4c49-9e92-c9cc12f30eed;2023-01-04T08:30:00Z;2023-01-04T11:00:00Z;0;180;e826c586-2685-4f38-b1e2-15156d4fd189
0f317817-377a-4c03-869e-cdba8ad4c40f;2023-02-24T08:30:00Z;2023-02-24T11:45:00Z;0;180;1f79228b-ece7-4288-ae2b-cc238d7a1993
69abe6c1-93fb-4e2a-ae59-b20892518585;2023-01-27T09:00:00Z;2023-01-27T17:30:00Z;30;175;621d8280-6afc-43e8-aa6d-605b5c5b686c
b7bdf86d-df3f-417b-907e-8d368add5ef0;2023-03-05T09:30:00Z;2023-03-05T17:30:00Z;30;185;114198d0-69c9-40ba-8e12-84988ba9155c
c6768114-8c6e-412c-ad2e-cfbe35ae6bf8;2023-04-05T09:30:00Z;2023-04-05T13:45:00Z;30;185;4b8fb394-594e-4181-b143-9d6bf11e7428
faf16605-f0ea-409a-8359-cc8038340e72;2023-04-02T08:00:00Z;2023-04-02T12:15:00Z;30;175;f752f9c8-b52f-4a86-9890-cb5134d583f5
99f856a6-73b9-4fac-a6f9-cb0c6b76accc;2023-01-18T08:00:00Z;2023-01-18T16:00:00Z;30;170;cacf075f-f613-4492-a354-cb7d8d1e47ec
9a202afe-c720-4cb1-be44-eed650d2e1d4;2023-03-20T07:00:00Z;2023-03-20T11:15:00Z;30;180;60de8e12-e6f8-4106-a189-69de52421155
ec57eaa2-0685-4c68-82c5-383b758359db;2023-03-22T07:30:00Z;2023-03-22T13:00:00Z;30;180;4a1d366a-d044-42e4-bcf5-5720ff872cd8
0a49e2fb-58f4-46ba-8905-a41679058e37;2023-01-13T10:00:00Z;2023-01-13T16:15:00Z;30;180;e0eead34-8368-4763-99b0-787964d4c04e
e6112c95-b556-43ef-a923-97b697926433;2023-04-05T10:00:00Z;2023-04-05T17:00:00Z;30;185;be8faf77-7a2b-4518-9c45-7737eeae3698
6a8a301c-55db-4645-be0a-16785430e031;2023-03-24T10:00:00Z;2023-03-24T11:45:00Z;0;170;
0601ff1c-77da-449c-9f49-37fef0fb6d09;2023-01-03T08:30:00Z;2023-01-03T16:15:00Z;30;170;146a8122-4e3a-47a3-ae0f-29641c9454b6
2f16ec90-0458-411f-93c7-b93a3eb429e2;2023-02-20T07:30:00Z;2023-02-20T16:45:00Z;30;185;dd9a4032-cd85-42e9-8dc0-33cc045c9001
068d5698-7ddf-474d-8f1e-4709ba08931d;2023-04-08T08:30:00Z;2023-04-08T16:30:00Z;30;185;ac5e4a7c-e11e-47d9-80d5-0359c6ea2728
cae2639e-e421-49c4-8430-ac7d33ad0ecc;2023-01-17T08:00:00Z;2023-01-17T15:45:00Z;30;180;4f6f5e9a-bfd3-4e9f-9204-14d60d4544a8
